Номеров,Стоимость,Внесена предоплата,Ночей,Гостей,Гостиница,Способ оплаты_Банк. карта (SberPay): Эквайринг ComfortBooking (Банк. карта) (SberPay),Способ оплаты_Банк. карта (Yandex Pay): Эквайринг ComfortBooking (Банк. карта) (Yandex Pay),Способ оплаты_Банк. карта [Кешбэк. МИР]: Эквайринг ComfortBooking (Банк. карта),Способ оплаты_Банк. карта [Кешбэк. МИР]: Эквайринг TravelLine Pro (Банк. карта),Способ оплаты_Банк. карта: Банк Россия (банк. карта),Способ оплаты_Банк. карта: Эквайринг ComfortBooking (Банк. карта),Способ оплаты_Внешняя система оплаты,Способ оплаты_Внешняя система оплаты (Банковская карта),Способ оплаты_Внешняя система оплаты (Оплата наличными),Способ оплаты_Внешняя система оплаты (С предоплатой),Способ оплаты_Гарантия банковской картой,Способ оплаты_Отложенная электронная оплата: Банк Россия (банк. карта),Способ оплаты_При заселении,Способ оплаты_Система быстрых платежей: Эквайринг ComfortBooking (Система быстрых платежей),Источник_101hotels.com,"Источник_Acase.ru (ООО ""АКАДЕМ-ОНЛАЙН"")","Источник_Acase.ru (ООО ""КАЛЕЙДОСКОП"")","Источник_Acase.ru (ООО ""ПРАНДИУМ"")",Источник_Alean.ru (03.02.2022-31.01.2023),Источник_Alean.ru (13.10.2023-02.06.2025),Источник_Alean.ru (16.01.2023-06.09.2024),Источник_Alean.ru (20.01.2021-31.01.2022),Источник_Alean.ru (31.10.2023-22.06.2025),Источник_Bronevik.com(new),Источник_Bronevik.com/Bro.Online,Источник_Cuva,Источник_OneTwoTrip,Источник_Otello,Источник_Ozon,Источник_Svoy Hotel,Источник_Zabroniryi.ru,Источник_booking.com,Источник_booking.com (Booking.com),Источник_expedia.com (A-Hotels.com),Источник_ostrovok.ru,Источник_Бронирование из экстранета,Источник_ВКонтакте,Источник_Официальный сайт,Источник_Программа лояльности,Источник_Тинькофф Путешествия,Источник_Яндекс.Путешествия,"Категория номера_1. Апартаменты с 2 спальнями с отдельным входом
2. Апартаменты с 2 спальнями с отдельным входом","Категория номера_1. Апартаменты с 2 спальнями с отдельным входом
2. Апартаменты с 2 спальнями с отдельным входом
3. Апартаменты с 2 спальнями с отдельным входом","Категория номера_1. Апартаменты с 2 спальнями с отдельным входом
2. Апартаменты с 2 спальнями с отдельным входом
3. Номер «Стандарт»","Категория номера_1. Коттедж с 2 спальнями
2. Коттедж с 2 спальнями","Категория номера_1. Коттедж с 2 спальнями
2. Коттедж с 2 спальнями
3. Коттедж с 2 спальнями","Категория номера_1. Коттедж с 2 спальнями
2. Коттедж с 3 спальнями","Категория номера_1. Коттедж с 3 спальнями
2. Коттедж с 3 спальнями","Категория номера_1. Коттедж с 3 спальнями
2. Коттедж с 3 спальнями
3. Коттедж с 3 спальнями","Категория номера_1. Коттедж с 3 спальнями
2. Номер «Стандарт»
3. Коттедж с 3 спальнями","Категория номера_1. Коттедж с 3 спальнями
2. Номер «Стандарт»
3. Номер «Стандарт»","Категория номера_1. Номер «Люкс»
2. Номер «Люкс»","Категория номера_1. Номер «Люкс»
2. Номер «Стандарт»","Категория номера_1. Номер «Люкс»
2. Номер «Стандарт»
3. Номер «Стандарт»","Категория номера_1. Номер «Стандарт»
2. Апартаменты с 2 спальнями с отдельным входом
3. Номер «Стандарт»","Категория номера_1. Номер «Стандарт»
2. Номер «Люкс»","Категория номера_1. Номер «Стандарт»
2. Номер «Стандарт»","Категория номера_1. Номер «Стандарт»
2. Номер «Стандарт»
3. Номер «Люкс»
4. Номер «Стандарт»","Категория номера_1. Номер «Стандарт»
2. Номер «Стандарт»
3. Номер «Стандарт»","Категория номера_1. Номер «Стандарт»
2. Номер «Стандарт»
3. Номер «Стандарт»
4. Номер «Стандарт»
5. Номер «Стандарт»
6. Номер «Стандарт»","Категория номера_1. Номер «Стандарт»
2. Номер «Стандарт»
3. Номер «Стандарт»
4. Номер «Стандарт» для маломобильных групп населения","Категория номера_1. Номер «Стандарт»
2. Номер «Стандарт» для маломобильных групп населения",Категория номера_Апартаменты с 2 спальнями с отдельным входом,Категория номера_Коттедж с 2 спальнями,Категория номера_Коттедж с 3 спальнями,Категория номера_Номер «Люкс»,Категория номера_Номер «Стандарт»,Категория номера_Номер «Стандарт» для маломобильных групп населения,Категория номера_Номер «Студия»,Разница_бронирование_заезд,Дней отпуска,Сезон,День недели бронирования,День бронирования,День заезда,Месяц заезда,День недели заезда,prepayment_ratio,Доля_предоплаты_от_средней_стоимости,Остаток_к_оплате,guests_per_room,Категория_стоимости,Полная_предоплата,Бронирование_в_выходной,Last_Minute_Booking,Длительное_проживание,Категория_разницы_времени,Категория_длительности_отпуска,Бронирование_в_праздник,Заезд_в_праздник,мобилизация_август_2022,военные_действия_февраль_2022,санкции_авиа_март_2022,эконом_кризис_октябрь_2022,крым_угрозы_май_2023,Средняя_температура,Основное_погодное_условие
1,14500.0,14500,1,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,3,6,7,1,4,1.0,1.0,0.0,2.0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,-3.5,3
1,10200.0,10200,1,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,0,5,5,7,29,5,6,1.0,1.0,0.0,2.0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,12.8,4
1,10600.0,5300,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,1,10,3,5,13,10,4,0.5,0.5,5300.0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.45,1
1,13700.0,13700,1,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,5,2,11,21,5,5,1.0,1.0,0.0,3.0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,9.6,5
1,15900.0,15900,1,4,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,5,6,22,26,5,3,1.0,1.0,0.0,4.0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,7.25,4
1,36200.0,0,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34,1,11,4,13,17,11,4,0.0,0.0,36200.0,2.0,3,0,0,0,0,2,0,0,0,0,0,0,1,0,3.575,1
1,33100.0,9800,3,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,2,6,4,20,22,6,2,0.29607250755287007,0.29607250755287007,23300.0,2.0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,17.066666666666666,5
1,10600.0,10600,1,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0,5,5,14,19,5,3,1.0,1.0,0.0,2.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,5.45,4
1,35820.0,7020,5,2,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,4,3,2,2,9,3,2,0.19597989949748743,0.19597989949748743,28800.0,2.0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,-7.229999999999999,5
1,23200.0,23200,1,3,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,8,6,7,8,8,0,1.0,1.0,0.0,3.0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,23.3,7
1,28800.0,14400,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91,1,7,3,13,14,7,4,0.5,0.5,14400.0,2.0,2,0,0,0,0,3,0,0,0,0,0,0,1,1,21.25,2
1,131000.0,29000,3,4,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59,2,3,5,7,8,3,2,0.22137404580152673,0.22137404580152673,102000.0,4.0,4,0,1,0,0,2,0,1,1,0,0,0,1,0,-2.2333333333333334,10
1,119000.0,23800,5,3,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22,4,8,5,29,20,8,6,0.2,0.2,95200.0,3.0,4,0,1,0,0,1,1,0,0,0,0,0,1,1,14.45,5
1,196100.0,21500,6,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26,5,5,2,5,2,5,1,0.10963793982661907,0.10963793982661907,174600.0,2.0,4,0,0,0,0,1,1,0,0,0,0,0,1,1,8.566666666666666,1
1,40400.0,40400,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,7,3,29,1,7,5,1.0,1.0,0.0,2.0,3,1,0,1,0,0,0,0,0,0,0,0,1,1,18.45,0
1,61200.0,61200,4,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49,3,3,1,18,9,3,2,1.0,1.0,0.0,3.0,4,1,0,0,0,2,1,0,0,0,1,1,0,0,-14.5,12
1,19900.0,19900,1,6,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,3,6,5,5,3,6,1.0,1.0,0.0,6.0,2,1,1,0,0,1,0,0,0,0,0,0,1,0,-2.25,11
1,8100.0,8100,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0,12,2,6,10,12,6,1.0,1.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-26.4,5
1,86700.0,11900,8,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,124,7,7,0,21,23,7,5,0.13725490196078433,0.13725490196078433,74800.0,3.0,4,0,0,0,1,3,2,0,0,0,0,1,0,0,22.625,0
1,66600.0,0,3,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2,12,6,20,14,12,2,0.0,0.0,66600.0,5.0,4,0,1,0,0,1,0,0,0,1,0,0,1,0,-6.566666666666666,11
1,20200.0,10900,2,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,1,11,0,10,4,11,4,0.5396039603960396,0.5396039603960396,9300.0,1.0,2,0,0,0,0,1,0,0,1,1,0,0,1,0,2.2750000000000004,1
1,59800.0,19400,3,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2,8,2,3,14,8,6,0.32441471571906355,0.32441471571906355,40400.0,3.0,4,0,0,0,0,1,0,0,0,1,0,0,0,0,19.366666666666667,1
1,23100.0,23100,3,2,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92,2,6,5,26,27,6,0,1.0,1.0,0.0,2.0,2,1,1,0,0,3,0,0,0,0,0,1,0,0,16.05,7
1,144400.0,38800,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72,3,7,6,30,12,7,2,0.26869806094182824,0.26869806094182824,105600.0,2.0,4,0,1,0,0,2,1,0,0,0,0,0,1,1,15.4625,1
1,41000.0,41000,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11,1,5,0,16,27,5,4,1.0,1.0,0.0,2.0,3,1,0,0,0,1,0,0,0,0,0,1,0,0,10.8,2
1,13900.0,13900,1,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0,10,1,25,29,10,5,1.0,1.0,0.0,2.0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1.5,3
1,30000.0,30000,3,2,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72,2,6,5,2,13,6,0,1.0,1.0,0.0,2.0,3,1,1,0,0,2,0,0,0,0,0,1,0,0,21.33333333333333,12
1,17900.0,0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,1,1,4,20,28,1,5,0.0,0.0,17900.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-5.800000000000001,5
1,38500.0,14100,3,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,2,6,0,29,10,6,5,0.36623376623376624,0.36623376623376624,24400.0,2.0,3,0,0,0,0,1,0,0,0,0,0,0,1,1,10.566666666666666,5
3,66320.0,66320,2,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35,1,10,3,7,13,10,4,1.0,3.0,0.0,1.6666666666666667,4,1,0,0,0,2,0,0,0,0,0,0,1,1,8.45,1
1,7320.0,7320,1,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66,0,12,4,21,27,12,1,1.0,1.0,0.0,2.0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,-10.95,5
